0,16548,24981,29142,37232,15963,13128,33383,39272,27510,23259,27167,28150,35514,18380,12673
19582,27665,25301,15174,4133,20073,22007,31665,21193,10153,25361,8124,38198,27562,28408,29934
19478,41861,16976,21258,24772,36326,10179,29202,27359,18589,17396,44089,24490,10471,48667,37504
14988,12571,27558,17316,37241,11857,30371,26666,14498,52638,10774,32878,51017,26626,16704,51863
46237,50819,58756,27344,17604,7255,27632,24360,14680,49381,35975,13042,45814,14646,21187,59582
9566,48306,35621,15810,60841,20254,15287,24713,28930,16532,14100,14154,5443,14310,14304,7901
46661,23891,22238,47323,7562,34551,8543,31969,16129,13309,7628,56218,6625,43950,30791,10349
5319,12148,10827,17896,14604,4648,45954,12332,48724,49991,30783,16673,20434,44689,52003,12484
38474,12554,23302,28076,604,10584,26197,38121,14627,24392,10142,16850,19750,21075,13566,8224
604,18161,12034,23422,31631,30246,38098,23682,28939,36410,19543,15969,36995,14893,14017,16518
7069,13966,30580,29725,21645,43792,44724,0,32056,17309,10505,28127,52030,20804,6958,4794
16891,11754,2015,945,1764,1577,10871,7099,22690,685,1807,18710,6535,13920,4160,29448
6862,7455,952,9353,17330,2596,14218,1531,10753,22690,1807,18710,13920,17141,14044,8663
3117,433,54670,7790,34027,18959,46280,7650,61944,59084,50835,31164,23298,38610,40846,2411
8464,2949,40626,16827,46511,1590,21220,33426,2150,41045,49248,10799,1249,1034,0,5785
9913,72,10678,2090,3098,7137,544,37491,52485,15792,17391,2564,60304,3731,6103,952
47561,57181,52137,26159,51678,58289,50895,33277,49005,25350,21065,42729,52349,31775,5413,34623
36689,6722,27224,1792,7298,3,3016,7687,0,0,1180,48270,47818,12971,35835,21912
15491,0,56559,0,29080,33006,51339,19501,35704,34937,36542,2630,1334,23960,8955,741
15117,35811,57862,0,52982,0,3077,14954,5879,41627,2270,5615,8444,23586,8087
